Date,Close,High,Low,Open,Volume
2/5/14,1751.6400146484375,1755.790039,1737.9200439453125,1753.3800048828125,3984290000
2/6/14,1773.4300537109375,1774.060059,1752.989990234375,1752.989990234375,3825410000
2/7/14,1797.02002,1798.030029296875,1776.010009765625,1776.010009765625,3775990000
2/10/14,1799.8399658203125,1799.939941,1791.8299560546875,1796.199951171875,3312160000
2/11/14,1819.75,1823.540039,1800.4100341796875,1800.449951171875,3699380000
2/12/14,1819.260009765625,1826.550048828125,1815.969970703125,1820.1199951171875,3326380000
2/13/14,1829.8299560546875,1830.25,1809.219970703125,1814.8199462890625,3289510000
2/14/14,1838.6300048828125,1841.6500244140625,1825.5899658203125,1828.459961,3114750000
2/18/14,1840.760009765625,1842.8699951171875,1835.010009765625,1839.030029296875,3421110000
2/19/14,1828.75,1847.5,1826.989990234375,1838.9000244140625,3661570000
2/20/14,1839.780029296875,1842.790039,1824.5799560546875,1829.239990234375,3404980000
2/21/14,1836.25,1846.1300048828125,1835.5999755859375,1841.0699462890625,3403880000
2/24/14,1847.6099853515625,1858.709961,1836.780029296875,1836.780029296875,4014530000
2/25/14,1845.1199951171875,1852.9100341796875,1840.189941,1847.6600341796875,3515560000
2/26/14,1845.1600341796875,1852.6500244140625,1840.6600341796875,1845.790039,3716730000
2/27/14,1854.290039,1854.530029296875,1841.1300048828125,1844.9000244140625,3547460000
2/28/14,1859.449951171875,1867.9200439453125,1847.6700439453125,1855.1199951171875,3917450000
3/3/14,1845.72998,1857.6800537109375,1834.439941,1857.6800537109375,3428220000
3/4/14,1873.9100341796875,1876.22998,1849.22998,1849.22998,3765770000
3/5/14,1873.810059,1876.530029296875,1871.1099853515625,1874.050048828125,3392990000
3/6/14,1877.030029296875,1881.939941,1874.1800537109375,1874.1800537109375,3360450000
3/7/14,1878.040039,1883.5699462890625,1870.560059,1878.52002,3564740000
3/10/14,1877.1700439453125,1877.8699951171875,1867.040039,1877.8599853515625,3021350000
3/11/14,1867.6300048828125,1882.3499755859375,1863.8800048828125,1878.260009765625,3392400000
3/12/14,1868.199951171875,1868.3800048828125,1854.3800048828125,1866.1500244140625,3270860000
3/13/14,1846.3399658203125,1874.4000244140625,1841.8599853515625,1869.060059,3670990000
3/14/14,1841.1300048828125,1852.439941,1839.5699462890625,1845.0699462890625,3285460000
3/17/14,1858.8299560546875,1862.300048828125,1842.810059,1842.810059,2860490000
3/18/14,1872.25,1873.760009765625,1858.9200439453125,1858.9200439453125,2930190000
3/19/14,1860.77002,1874.1400146484375,1850.3499755859375,1872.25,3289210000
3/20/14,1872.010009765625,1873.489990234375,1854.6300048828125,1860.0899658203125,3327540000
3/21/14,1866.52002,1883.969970703125,1863.459961,1874.530029296875,5270710000
3/24/14,1857.439941,1873.3399658203125,1849.689941,1867.6700439453125,3409000000
3/25/14,1865.6199951171875,1871.8699951171875,1855.959961,1859.47998,3200560000
3/26/14,1852.560059,1875.9200439453125,1852.560059,1867.0899658203125,3480850000
3/27/14,1849.040039,1855.550048828125,1842.1099853515625,1852.1099853515625,3733430000
3/28/14,1857.6199951171875,1866.6300048828125,1850.0699462890625,1850.0699462890625,2955520000
3/31/14,1872.3399658203125,1875.1800537109375,1859.1600341796875,1859.1600341796875,3274300000
4/1/14,1885.52002,1885.8399658203125,1873.959961,1873.959961,3336190000
4/2/14,1890.9000244140625,1893.1700439453125,1883.790039,1886.6099853515625,3131660000
4/3/14,1888.77002,1893.800048828125,1882.6500244140625,1891.4300537109375,3055600000
4/4/14,1865.0899658203125,1897.280029296875,1863.260009765625,1890.25,3583750000
4/7/14,1845.040039,1864.040039,1841.47998,1863.9200439453125,3801540000
4/8/14,1851.959961,1854.949951171875,1837.489990234375,1845.47998,3721450000
4/9/14,1872.1800537109375,1872.4300537109375,1852.3800048828125,1852.6400146484375,3308650000
4/10/14,1833.0799560546875,1872.530029296875,1830.8699951171875,1872.280029296875,3758780000
4/11/14,1815.689941,1835.0699462890625,1814.3599853515625,1830.6500244140625,3743460000
4/14/14,1830.6099853515625,1834.189941,1815.800048828125,1818.1800537109375,3111540000
4/15/14,1842.97998,1844.02002,1816.290039,1831.449951171875,3736440000
4/16/14,1862.310059,1862.310059,1846.010009765625,1846.010009765625,3155080000
4/17/14,1864.8499755859375,1869.6300048828125,1856.719970703125,1861.72998,3341430000
4/21/14,1871.8900146484375,1871.8900146484375,1863.1800537109375,1865.790039,2642500000
4/22/14,1879.550048828125,1884.8900146484375,1872.5699462890625,1872.5699462890625,3215440000
4/23/14,1875.3900146484375,1879.75,1873.9100341796875,1879.3199462890625,3085720000
4/24/14,1878.6099853515625,1884.060059,1870.239990234375,1881.969970703125,3191830000
4/25/14,1863.4000244140625,1877.719970703125,1859.699951171875,1877.719970703125,3213020000
4/28/14,1869.4300537109375,1877.010009765625,1850.6099853515625,1865,4034680000
4/29/14,1878.3299560546875,1880.5999755859375,1870.780029296875,1870.780029296875,3647820000
4/30/14,1883.949951171875,1885.199951171875,1872.689941,1877.0999755859375,3779230000
5/1/14,1883.6800537109375,1888.5899658203125,1878.040039,1884.3900146484375,3416740000
5/2/14,1881.1400146484375,1891.3299560546875,1878.5,1885.300048828125,3159560000
5/5/14,1884.6600341796875,1885.510009765625,1866.77002,1879.449951171875,2733730000
5/6/14,1867.719970703125,1883.689941,1867.719970703125,1883.689941,3327260000
5/7/14,1878.209961,1878.8299560546875,1859.790039,1868.530029296875,3632950000
5/8/14,1875.6300048828125,1889.0699462890625,1870.050048828125,1877.3900146484375,3393420000
5/9/14,1878.47998,1878.5699462890625,1867.02002,1875.27002,3025020000
5/12/14,1896.6500244140625,1897.1300048828125,1880.030029296875,1880.030029296875,3005740000
5/13/14,1897.449951171875,1902.1700439453125,1896.060059,1896.75,2915680000
5/14/14,1888.530029296875,1897.1300048828125,1885.77002,1897.1300048828125,2822060000
5/15/14,1870.8499755859375,1888.1600341796875,1862.3599853515625,1888.1600341796875,3552640000
5/16/14,1877.8599853515625,1878.280029296875,1864.8199462890625,1871.189941,3173650000
5/19/14,1885.0799560546875,1886,1872.4200439453125,1876.6600341796875,2664250000
5/20/14,1872.8299560546875,1884.8800048828125,1868.1400146484375,1884.8800048828125,3007700000
5/21/14,1888.030029296875,1888.800048828125,1873.3399658203125,1873.3399658203125,2777140000
5/22/14,1892.489990234375,1896.3299560546875,1885.3900146484375,1888.189941,2759800000
5/23/14,1900.530029296875,1901.260009765625,1893.3199462890625,1893.3199462890625,2396280000
5/27/14,1911.9100341796875,1912.280029296875,1902.010009765625,1902.010009765625,2911020000
5/28/14,1909.780029296875,1914.459961,1907.300048828125,1911.77002,2976450000
5/29/14,1920.030029296875,1920.030029296875,1909.8199462890625,1910.5999755859375,2709050000
5/30/14,1923.5699462890625,1924.030029296875,1916.6400146484375,1920.3299560546875,3263490000
6/2/14,1924.969970703125,1925.8800048828125,1915.97998,1923.8699951171875,2509020000
6/3/14,1924.239990234375,1925.0699462890625,1918.790039,1923.0699462890625,2867180000
6/4/14,1927.8800048828125,1928.6300048828125,1918.5999755859375,1923.060059,2793920000
6/5/14,1940.459961,1941.739990234375,1922.9300537109375,1928.52002,3113270000
6/6/14,1949.439941,1949.439941,1942.4100341796875,1942.4100341796875,2864300000
6/9/14,1951.27002,1955.550048828125,1947.1600341796875,1948.969970703125,2812180000
6/10/14,1950.790039,1950.8599853515625,1944.6400146484375,1950.3399658203125,2702360000
6/11/14,1943.8900146484375,1949.3699951171875,1940.0799560546875,1949.3699951171875,2710620000
6/12/14,1930.1099853515625,1943.3499755859375,1925.780029296875,1943.3499755859375,3040480000
6/13/14,1936.1600341796875,1937.300048828125,1927.689941,1930.800048828125,2598230000
6/16/14,1937.780029296875,1941.1500244140625,1930.9100341796875,1934.8399658203125,2926130000
6/17/14,1941.989990234375,1943.689941,1933.550048828125,1937.1500244140625,2971260000
6/18/14,1956.97998,1957.739990234375,1939.290039,1942.72998,3065220000
6/19/14,1959.47998,1959.8699951171875,1952.260009765625,1957.5,2952150000
6/20/14,1962.8699951171875,1963.9100341796875,1959.1700439453125,1960.449951171875,4336240000
6/23/14,1962.6099853515625,1963.739990234375,1958.8900146484375,1962.9200439453125,2717630000
6/24/14,1949.97998,1968.1700439453125,1948.3399658203125,1961.969970703125,3089700000
6/25/14,1959.530029296875,1960.8299560546875,1947.489990234375,1949.27002,3106710000
6/26/14,1957.219970703125,1959.8900146484375,1944.689941,1959.8900146484375,2778840000
6/27/14,1960.959961,1961.469970703125,1952.1800537109375,1956.560059,4290590000
6/30/14,1960.22998,1964.239990234375,1958.219970703125,1960.790039,3037350000
7/1/14,1973.3199462890625,1978.5799560546875,1962.290039,1962.290039,3188240000
7/2/14,1974.6199951171875,1976.6700439453125,1972.5799560546875,1973.060059,2851480000
7/3/14,1985.439941,1985.5899658203125,1975.8800048828125,1975.8800048828125,1998090000
7/7/14,1977.6500244140625,1984.219970703125,1974.8800048828125,1984.219970703125,2681260000
7/8/14,1963.709961,1976.3900146484375,1959.459961,1976.3900146484375,3302430000
7/9/14,1972.8299560546875,1974.1500244140625,1965.0999755859375,1965.0999755859375,2858800000
7/10/14,1964.6800537109375,1969.8399658203125,1952.8599853515625,1966.6700439453125,3165690000
7/11/14,1967.5699462890625,1968.6700439453125,1959.6300048828125,1965.760009765625,2684630000
7/14/14,1977.0999755859375,1979.8499755859375,1969.8599853515625,1969.8599853515625,2744920000
7/15/14,1973.280029296875,1982.52002,1965.3399658203125,1977.3599853515625,3328740000
7/16/14,1981.5699462890625,1983.939941,1975.6700439453125,1976.3499755859375,3390950000
7/17/14,1958.1199951171875,1981.800048828125,1955.5899658203125,1979.75,3381680000
7/18/14,1978.219970703125,1979.9100341796875,1960.8199462890625,1961.540039,3106060000
7/21/14,1973.6300048828125,1976.9300537109375,1965.77002,1976.9300537109375,2611160000
7/22/14,1983.530029296875,1986.239990234375,1975.6500244140625,1975.6500244140625,2890480000
7/23/14,1987.010009765625,1989.22998,1982.439941,1985.3199462890625,2869720000
7/24/14,1987.97998,1991.3900146484375,1985.790039,1988.0699462890625,3203530000
7/25/14,1978.3399658203125,1984.5999755859375,1974.3699951171875,1984.5999755859375,2638960000
7/28/14,1978.9100341796875,1981.52002,1967.310059,1978.25,2803320000
7/29/14,1969.949951171875,1984.8499755859375,1969.949951171875,1980.030029296875,3183300000
7/30/14,1970.0699462890625,1978.9000244140625,1962.4200439453125,1973.209961,3448250000
7/31/14,1930.6700439453125,1965.1400146484375,1930.6700439453125,1965.1400146484375,4193000000
8/1/14,1925.1500244140625,1937.3499755859375,1916.3699951171875,1929.800048828125,3789660000
8/4/14,1938.989990234375,1942.9200439453125,1921.199951171875,1926.6199951171875,3072920000
8/5/14,1920.209961,1936.3399658203125,1913.77002,1936.3399658203125,3462520000
8/6/14,1920.239990234375,1927.9100341796875,1911.449951171875,1917.290039,3539150000
8/7/14,1909.5699462890625,1928.8900146484375,1904.780029296875,1923.030029296875,3230520000
8/8/14,1931.5899658203125,1932.3800048828125,1909.010009765625,1910.3499755859375,2902280000
8/11/14,1936.9200439453125,1944.9000244140625,1933.4300537109375,1933.4300537109375,2784890000
8/12/14,1933.75,1939.6500244140625,1928.290039,1935.72998,2611700000
8/13/14,1946.719970703125,1948.4100341796875,1935.5999755859375,1935.5999755859375,2718020000
8/14/14,1955.1800537109375,1955.22998,1947.4100341796875,1947.4100341796875,2609460000
8/15/14,1955.060059,1964.040039,1941.5,1958.8699951171875,3023380000
8/18/14,1971.739990234375,1971.989990234375,1958.3599853515625,1958.3599853515625,2638160000
8/19/14,1981.5999755859375,1982.5699462890625,1972.72998,1972.72998,2656430000
8/20/14,1986.510009765625,1988.5699462890625,1977.6800537109375,1980.459961,2579560000
8/21/14,1992.3699951171875,1994.760009765625,1986.8199462890625,1986.8199462890625,2638920000
8/22/14,1988.4000244140625,1993.540039,1984.760009765625,1992.5999755859375,2301860000
8/25/14,1997.9200439453125,2001.949951171875,1991.739990234375,1991.739990234375,2233880000
8/26/14,2000.02002,2005.040039,1998.5899658203125,1998.5899658203125,2451950000
8/27/14,2000.1199951171875,2002.1400146484375,1996.199951171875,2000.540039,2344350000
8/28/14,1996.739990234375,1998.550048828125,1990.52002,1997.4200439453125,2282400000
8/29/14,2003.3699951171875,2003.3800048828125,1994.6500244140625,1998.449951171875,2259130000
9/2/14,2002.280029296875,2006.1199951171875,1994.8499755859375,2004.0699462890625,2819980000
9/3/14,2000.719970703125,2009.280029296875,1998.1400146484375,2003.5699462890625,2809980000
9/4/14,1997.6500244140625,2011.1700439453125,1992.540039,2001.6700439453125,3072410000
9/5/14,2007.709961,2007.709961,1990.0999755859375,1998,2818300000
9/8/14,2001.540039,2007.1700439453125,1995.5999755859375,2007.1700439453125,2789090000
9/9/14,1988.439941,2001.010009765625,1984.6099853515625,2000.72998,2882830000
9/10/14,1995.689941,1996.6600341796875,1982.989990234375,1988.4100341796875,2912430000
9/11/14,1997.449951171875,1997.6500244140625,1985.9300537109375,1992.8499755859375,2941690000
9/12/14,1985.540039,1996.739990234375,1980.260009765625,1996.739990234375,3206570000
9/15/14,1984.1300048828125,1987.1800537109375,1978.47998,1986.040039,2776530000
9/16/14,1998.97998,2002.280029296875,1979.060059,1981.9300537109375,3160310000
9/17/14,2001.5699462890625,2010.739990234375,1993.290039,1999.300048828125,3209420000
9/18/14,2011.3599853515625,2012.3399658203125,2003.0699462890625,2003.0699462890625,3235340000
9/19/14,2010.4000244140625,2019.260009765625,2006.5899658203125,2012.739990234375,4880220000
9/22/14,1994.290039,2009.0799560546875,1991.010009765625,2009.0799560546875,3349670000
9/23/14,1982.77002,1995.4100341796875,1982.77002,1992.780029296875,3279350000
9/24/14,1998.300048828125,1999.790039,1978.6300048828125,1983.3399658203125,3313850000
9/25/14,1965.989990234375,1997.3199462890625,1965.989990234375,1997.3199462890625,3273050000
9/26/14,1982.8499755859375,1986.3699951171875,1966.219970703125,1966.219970703125,2929440000
9/29/14,1977.800048828125,1981.280029296875,1964.040039,1978.959961,3094440000
9/30/14,1972.290039,1985.1700439453125,1968.959961,1978.209961,3951100000
10/1/14,1946.1600341796875,1971.439941,1941.719970703125,1971.439941,4188590000
10/2/14,1946.1700439453125,1952.3199462890625,1926.030029296875,1945.8299560546875,4012510000
10/3/14,1967.9000244140625,1971.189941,1948.1199951171875,1948.1199951171875,3560970000
10/6/14,1964.8199462890625,1977.8399658203125,1958.4300537109375,1970.010009765625,3358220000
10/7/14,1935.0999755859375,1962.3599853515625,1934.8699951171875,1962.3599853515625,3687870000
10/8/14,1968.8900146484375,1970.3599853515625,1925.25,1935.550048828125,4441890000
10/9/14,1928.209961,1967.6800537109375,1927.560059,1967.6800537109375,4344020000
10/10/14,1906.1300048828125,1936.97998,1906.050048828125,1925.6300048828125,4550540000
10/13/14,1874.739990234375,1912.0899658203125,1874.1400146484375,1905.6500244140625,4352580000
10/14/14,1877.699951171875,1898.709961,1871.790039,1877.1099853515625,4812010000
10/15/14,1862.489990234375,1874.1800537109375,1820.6600341796875,1874.1800537109375,6090800000
10/16/14,1862.760009765625,1876.010009765625,1835.02002,1855.949951171875,5073150000
10/17/14,1886.760009765625,1898.1600341796875,1864.9100341796875,1864.9100341796875,4482120000
10/20/14,1904.010009765625,1905.030029296875,1882.300048828125,1885.6199951171875,3331210000
10/21/14,1941.280029296875,1942.449951171875,1909.3800048828125,1909.3800048828125,3987090000
10/22/14,1927.1099853515625,1949.310059,1926.8299560546875,1941.290039,3761930000
10/23/14,1950.8199462890625,1961.949951171875,1931.02002,1931.02002,3789250000
10/24/14,1964.5799560546875,1965.27002,1946.27002,1951.5899658203125,3078380000
10/27/14,1961.6300048828125,1964.6400146484375,1951.3699951171875,1962.969970703125,3538860000
10/28/14,1985.050048828125,1985.050048828125,1964.1400146484375,1964.1400146484375,3653260000
10/29/14,1982.300048828125,1991.4000244140625,1969.040039,1983.290039,3740350000
10/30/14,1994.6500244140625,1999.4000244140625,1974.75,1979.489990234375,3586150000
10/31/14,2018.050048828125,2018.189941,2001.199951171875,2001.199951171875,4292290000
11/3/14,2017.810059,2024.459961,2013.6800537109375,2018.209961,3555440000
11/4/14,2012.0999755859375,2015.97998,2001.010009765625,2015.810059,3956260000
11/5/14,2023.5699462890625,2023.77002,2014.4200439453125,2015.290039,3766590000
11/6/14,2031.209961,2031.6099853515625,2015.8599853515625,2023.3299560546875,3669770000
11/7/14,2031.9200439453125,2034.260009765625,2025.0699462890625,2032.3599853515625,3704280000
